run,ID,lumi,Mjj,HT,pt1,pt2,phi1,phi2,eta1,eta2,softdrop1,softdrop2,HLT_PFHT1050_v,HLT_PFHT890_v,HLT_PFHT780_v,HLT_PFHT430_v,HLT_AK8PFHT750_TrimMass50_v,HLT_AK8PFHT800_TrimMass50_v,HLT_AK8PFHT850_TrimMass50_v,HLT_AK8PFHT900_TrimMass50_v,HLT_PFJet140_v,HLT_PFJet200_v,HLT_PFJet400_v,HLT_PFJet450_v,HLT_PFJet500_v,HLT_PFJet550_v,HLT_AK8PFJet140_v,HLT_AK8PFJet200_v,HLT_AK8PFJet400_v,HLT_AK8PFJet450_v,HLT_AK8PFJet500_v,HLT_IsoMu20_v,HLT_IsoMu27_v,HLT_Mu20_v,HLT_Mu50_v
299149, 461436263, 336, 516.180, 733.107, 317.910, 203.881, 2.940, -0.097, 0.040, 0.020, 8.974, 19.052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299149, 505889757, 363, 695.516, 587.436, 303.496, 297.336, 0.017, -3.086, -0.077, 0.995, 24.910, 18.386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 504783401, 363, 491.036, 739.462, 279.863, 236.826, 2.658, 0.445, 0.056, 0.194, 0.999, 99.282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 505343479, 363, 683.781, 701.510, 340.070, 219.652, 0.372, -2.799, 1.946, 0.689, 2.306, 69.127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 593994199, 417, 649.009, 894.245, 437.294, 248.915, -2.482, 1.348, 0.139, 0.639, 15.020, 4.851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299149, 593547926, 417, 785.188, 760.877, 405.806, 373.783, -0.289, 2.863, 0.157, 0.065, 3.450, 14.104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 594828489, 417, 450.514, 393.448, 223.582, 212.630, -0.749, 2.368, -0.846, -0.696, 33.407, 51.909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299149, 594053577, 417, 893.884, 972.647, 427.502, 360.778, -1.118, 2.338, 1.065, 0.038, 4.128, 43.405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299149, 594879945, 417, 463.636, 420.984, 240.175, 215.381, 2.940, -0.056, 0.343, 0.105, 5.306, 10.799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 310367392, 245, 1092.780, 1143.530, 612.264, 471.725, -0.071, 2.867, 0.003, 0.154, 75.468, 99.623, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299067, 310656462, 246, 569.685, 511.627, 298.651, 258.413, 2.299, -0.822, -0.061, 0.269, 1.865, 2.232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 310573225, 246, 1070.290, 923.009, 513.259, 399.740, -1.631, 1.584, -0.368, 0.768, 72.707, 15.478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299067, 311554114, 246, 699.368, 751.555, 317.631, 258.509, -0.658, 2.307, -1.410, -0.152, 70.407, 0.140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 311197498, 246, 499.495, 438.451, 254.495, 212.558, -1.734, 1.352, 1.085, 0.444, 10.107, 2.206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 311120489, 246, 1054.280, 991.758, 546.572, 473.207, -0.175, 3.003, 0.815, 0.473, 142.244, 1.033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
299067, 455784803, 365, 584.049, 480.221, 266.233, 254.570, 2.679, -0.396, -1.053, -0.247, 24.931, 70.298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 454858423, 365, 815.852, 817.143, 428.244, 377.647, -1.602, 1.456, -0.697, -0.741, 6.419, 39.325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 455110457, 365, 1104.550, 1336.130, 758.936, 373.874, -3.079, 0.120, 0.106, -0.335, 65.771, 8.928, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299067, 455180883, 365, 652.548, 518.412, 276.623, 245.410, -0.143, 2.975, -1.846, -0.645, 63.831, 83.759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 455447654, 365, 788.705, 792.015, 413.162, 351.574, -1.678, 1.586, 0.073, -0.428, 38.734, 11.197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299067, 456472486, 366, 457.435, 488.673, 207.310, 203.564, 1.971, -0.338, 0.579, -0.571, 31.451, 12.854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299067, 456001835, 366, 606.894, 724.398, 320.895, 243.441, 2.784, -0.071, 0.367, 1.030, 95.516, 32.813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 457103337, 366, 443.488, 438.345, 226.684, 201.920, 3.006, -0.324, -0.546, -0.128, 26.467, 15.551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 456580429, 366, 584.388, 657.534, 287.448, 274.866, -0.937, 2.574, -0.960, -0.549, 57.771, 69.899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 458023132, 367, 881.643, 946.496, 407.230, 391.024, -3.002, 0.102, -0.110, 0.647, 81.294, 108.458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
299067, 474232567, 380, 904.244, 852.937, 514.328, 372.035, -3.059, 0.181, 0.572, 0.133, 1.270, 67.678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299067, 473617111, 380, 519.331, 407.806, 240.023, 208.618, -0.369, 2.748, -1.884, -0.798, 7.556, 5.891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 475153094, 381, 579.908, 491.601, 268.923, 222.104, -0.372, 2.845, -1.063, 0.032, 47.999, 62.604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 475769587, 382, 588.845, 546.993, 308.546, 256.248, 2.649, -0.407, -0.051, -0.301, 12.886, 97.435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 476148203, 382, 416.868, 768.497, 281.170, 235.561, 0.690, -1.093, -0.358, -0.092, 0.854, 39.369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299067, 18659523, 17, 571.338, 525.432, 291.457, 258.076, -1.535, 1.742, -1.686, -1.326, 9.883, 57.960, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 19760163, 18, 458.007, 430.522, 227.277, 216.256, 2.138, -0.839, -1.282, -1.578, 13.859, 25.134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 20136710, 18, 597.531, 543.346, 302.464, 270.773, 3.133, -0.000, -0.040, 0.475, 1.359, 4.130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 19229425, 18, 561.230, 550.941, 266.292, 241.722, 0.171, -2.964, -0.553, -1.327, 20.609, 23.809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 19756715, 18, 524.369, 664.230, 332.877, 204.862, -0.067, -3.117, -0.151, -0.038, 10.416, 5.260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 19785365, 18, 517.778, 574.673, 257.100, 252.496, 0.308, -2.789, -0.230, -0.514, 12.203, 20.844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 19821191, 18, 548.577, 489.869, 325.993, 206.402, -2.915, 0.343, 1.042, 0.467, 18.770, 1.728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 88465631, 73, 554.604, 574.739, 318.264, 237.408, -0.277, 2.703, -1.810, -1.745, 1.530, 2.079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 88888882, 73, 804.800, 950.823, 444.154, 376.164, -2.049, 0.627, -1.496, -1.519, 43.216, 7.316, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
299067, 90661995, 74, 564.978, 410.042, 251.909, 213.633, -2.905, 0.259, 0.949, -0.293, 51.577, 2.680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 90438972, 74, 465.360, 448.465, 243.119, 217.392, 1.198, -2.084, -1.017, -0.819, 2.283, 16.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 89643463, 74, 597.143, 594.718, 404.402, 211.065, 2.295, -0.872, 0.022, -0.316, 18.848, 6.749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 97060552, 79, 714.943, 856.139, 425.431, 292.981, 2.541, -0.416, -0.338, -0.164, 3.050, 43.886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
299067, 97089993, 79, 617.933, 458.739, 256.399, 247.494, -1.703, 1.556, 2.030, 0.777, 12.740, 45.860, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 96441096, 79, 547.417, 486.012, 262.393, 250.018, 0.724, -2.309, 1.505, 0.791, 5.582, 13.573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 96656129, 79, 873.079, 1028.850, 461.515, 366.255, -1.630, 1.178, -0.111, -0.861, 2.557, 13.738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 100355792, 81, 477.055, 461.551, 281.816, 201.120, -2.134, 0.717, 0.888, 1.121, 6.108, 1.272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 100124191, 81, 522.899, 512.907, 238.531, 220.222, -0.115, 3.014, -0.064, 0.800, 86.013, 2.808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 99570099, 81, 502.205, 403.772, 262.290, 201.652, -0.243, 2.829, -0.820, -0.107, 17.207, 50.746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 99718733, 81, 542.741, 510.257, 251.372, 221.503, -2.974, -0.047, 1.356, 0.366, 52.740, 37.741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 101049027, 82, 732.280, 819.705, 364.617, 356.091, 0.069, 2.975, -0.224, 0.045, 47.268, 49.651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 174147797, 139, 574.644, 519.064, 284.662, 211.479, -0.822, 2.155, -1.740, -0.658, 5.496, 40.267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 173717013, 139, 466.283, 456.120, 226.041, 219.892, -3.036, -0.151, -0.744, -0.181, 2.552, 8.469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299067, 175340594, 140, 1020.520, 954.176, 493.282, 458.462, 2.622, -0.598, -0.022, -0.529, 3.138, 172.645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299067, 175116308, 140, 526.013, 502.208, 241.835, 218.152, 2.951, -0.394, -0.761, -1.809, 1.405, 8.219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 176164954, 140, 769.452, 757.503, 388.191, 361.447, -0.048, 3.129, 0.202, -0.045, 43.957, 34.112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 175658994, 140, 524.528, 419.067, 236.875, 207.726, -1.877, 1.263, 0.545, -0.622, 22.950, 4.974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 218227429, 174, 575.889, 520.150, 307.673, 261.393, 2.588, -0.562, -0.623, -0.745, 21.178, 45.236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 217919977, 174, 761.776, 986.076, 597.309, 217.140, 1.055, -1.778, 0.540, -0.072, 42.684, 24.359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
299067, 218293735, 174, 1004.640, 951.929, 486.355, 473.357, -0.956, 2.142, -0.311, -0.810, 1.780, 88.678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299067, 217855828, 174, 595.529, 663.330, 287.668, 261.213, -0.163, 2.371, 0.735, -0.052, 6.073, 104.327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 219722725, 175, 432.664, 363.134, 208.352, 202.228, 0.675, -2.712, -1.526, -0.980, 39.844, 27.376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 220538971, 175, 755.781, 697.207, 404.932, 332.175, -1.798, 1.319, 0.555, 0.236, 70.807, 35.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 221899157, 176, 942.330, 1012.980, 486.889, 458.552, -0.825, 2.065, 0.390, 0.356, 7.386, 11.266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299067, 224456797, 178, 628.542, 653.324, 289.213, 289.088, 2.295, -0.597, 0.294, -0.302, 60.596, 89.525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 223559744, 178, 642.573, 536.665, 308.029, 232.180, -2.158, 0.978, 0.033, -1.068, 102.563, 32.330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 223964012, 178, 555.690, 455.122, 244.056, 232.601, -2.660, 0.477, 1.021, 2.109, 18.112, 25.405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 224165074, 178, 894.196, 1185.000, 518.595, 391.601, 0.008, 2.616, -0.027, 0.062, 115.903, 2.063, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
299067, 225205707, 179, 427.817, 485.116, 216.492, 208.745, -1.679, 1.673, 0.024, -0.053, 13.409, 12.286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 225598470, 179, 468.347, 411.205, 222.955, 215.322, -2.690, 0.385, 1.129, 0.436, 4.532, 5.573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 224917712, 179, 1384.650, 1104.310, 627.077, 524.276, -2.148, 0.920, 0.312, 1.561, 2.678, 6.300, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299067, 224946700, 179, 460.208, 445.349, 228.508, 209.508, -0.148, 2.948, -0.142, -0.761, 4.045, 5.220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 225262401, 179, 528.241, 561.303, 269.396, 242.220, -1.500, 1.613, 0.285, 0.707, 18.822, 26.420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 244354065, 193, 540.638, 503.833, 293.289, 238.272, 0.300, -2.853, -1.612, -1.427, 39.036, 23.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 248820461, 196, 560.342, 552.406, 316.046, 226.777, 1.636, -1.372, 0.476, 0.188, 59.700, 45.202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 248735449, 196, 465.989, 392.815, 215.840, 201.815, 0.921, -2.538, -2.113, -1.252, 18.323, 46.540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 247795993, 196, 641.360, 809.147, 406.424, 202.229, 0.231, 2.981, 0.095, -0.892, 11.562, 13.419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 248023910, 196, 873.611, 653.210, 415.044, 405.374, 0.577, -2.557, 2.309, 1.778, 124.706, 12.814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 248566644, 196, 769.268, 1195.660, 380.003, 360.271, -2.849, 0.259, 0.224, -0.037, 62.633, 56.946, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299067, 248369899, 196, 463.574, 422.221, 235.171, 203.554, -1.040, 2.148, -1.280, -1.882, 26.564, 30.203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 249931000, 197, 540.212, 445.497, 253.115, 231.136, 1.753, -1.482, 1.204, 2.133, 5.232, 2.781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 522736316, 429, 1250.820, 1145.690, 579.101, 570.532, 3.025, -0.097, 0.074, 0.869, 21.650, 29.196, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
299067, 523308806, 429, 482.198, 399.797, 246.628, 205.117, 0.502, -2.409, -0.669, -1.349, 44.861, 11.595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 522796617, 429, 997.717, 919.772, 515.985, 452.190, 2.188, -0.987, -0.476, -0.876, 2.290, 56.142, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
299067, 524390450, 431, 840.394, 746.124, 403.346, 364.878, -2.875, 0.042, 1.396, 2.163, 27.599, 49.169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 526017428, 432, 534.519, 604.281, 326.241, 208.093, 0.089, 3.041, -0.100, -0.370, 64.809, 0.264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 525389996, 432, 587.221, 554.439, 307.287, 264.348, 1.129, -1.813, 0.834, 1.108, 43.512, 47.135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 524943873, 432, 482.615, 443.200, 246.937, 234.150, -2.888, 0.179, -1.820, -1.899, 3.756, 0.534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299067, 525733868, 432, 573.488, 471.544, 280.392, 205.708, 1.796, -1.528, 0.486, 1.661, 12.583, 64.266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 67561492, 85, 446.982, 184.325, 203.324, 201.743, 1.717, -1.439, 2.452, 1.589, 3.728, 3.363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 222168046, 178, 588.920, 485.001, 263.327, 260.041, -3.075, 0.028, -1.185, -0.271, 8.587, 45.568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 221861573, 178, 605.050, 539.143, 288.965, 283.282, 1.318, -1.810, -0.398, 0.196, 16.254, 40.111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 225548457, 180, 816.917, 805.376, 358.408, 317.144, -0.382, 2.801, -0.266, -1.419, 84.755, 65.897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 232270080, 184, 624.428, 668.533, 332.814, 257.261, -0.429, 2.610, -0.583, -0.718, 129.199, 55.982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
299061, 232739436, 184, 516.232, 550.549, 270.946, 242.562, -2.292, 0.621, -0.657, -0.893, 1.911, 2.842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 232797223, 184, 577.624, 622.505, 321.557, 254.482, 2.854, -0.238, -1.175, -1.293, 11.566, 2.309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 232689764, 184, 682.910, 748.778, 350.069, 305.407, 0.132, -2.402, 0.132, -0.676, 1.487, 5.925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 241800203, 189, 618.581, 535.433, 272.709, 229.503, 0.901, -2.017, -0.171, -1.404, 89.344, 5.767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 241340300, 189, 726.173, 730.313, 338.227, 311.193, 0.435, -2.561, 0.189, -0.605, 123.240, 3.158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299061, 240437343, 189, 773.107, 857.035, 387.259, 357.541, -2.526, 0.489, 0.675, 0.322, 7.476, 102.436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 241758842, 189, 461.189, 435.434, 227.500, 210.366, 1.426, -1.312, 0.700, 0.022, 37.142, 1.572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 240399795, 189, 720.083, 645.928, 381.856, 309.276, 0.435, -2.774, -0.107, -0.482, 88.286, 48.368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 240383800, 189, 818.943, 750.972, 397.532, 389.471, 2.024, -1.127, -0.062, -0.604, 4.292, 2.600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299061, 241257275, 189, 531.333, 478.325, 265.210, 248.839, -0.732, 2.448, 0.430, 0.018, 1.780, 16.871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
